
<Log started at 08-08-2022, 09:07:57.558>
09:07:57.593: 🐙 AzimuthSuite v1.0.0.0 
09:07:57.924: Loading settings from AzimuthSuit.settings
09:07:58.025: Current application settings:
09:07:58.028: 
-- UseAUXGNSSCompas: True
-- AUXGNSSCompasBaudrate: baudRate38400
-- IsUseOutputport: False
-- OutPortBaudrate: baudRate9600
-- RemoteAddressToOutput: REM_ADDR_1
-- HeadingAdjust_deg: 0
-- LongitudalOffset_m: 0
-- TransverseOffset_m: 0
-- Salinity_PSU: 0
-- AddressMask: 1
-- MaxDist_m: 500
09:08:10.030: IsActive=True
09:16:43.498: INFO: COM6 (GNSS) >> $HEHDT,276.59,T*10
09:16:43.593: INFO: COM6 (GNSS) >> $HEHDT,276.53,T*1A
09:16:43.705: INFO: COM6 (GNSS) >> $HEHDT,276.45,T*1D
09:16:43.801: INFO: COM6 (GNSS) >> $HEHDT,276.37,T*18
09:16:43.898: INFO: COM6 (GNSS) >> $HEHDT,276.31,T*1E
09:16:43.971: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.8,0.031875,47.8,,0.0,100.0,0.9,1121.23,26.8,,2.3,1.2
09:16:43.994: INFO: COM6 (GNSS) >> $HEHDT,276.27,T*19
09:16:44.105: INFO: COM6 (GNSS) >> $HEHDT,276.21,T*1F
09:16:44.201: INFO: COM6 (GNSS) >> $HEHDT,276.13,T*1E
09:16:44.201: INFO: COM6 (GNSS) >> $HEROT,-29.6,A*3B
09:16:44.248: INFO: COM6 (GNSS) >> $GPGNS,061645.00,4830.0932167,N,04433.2390025,E,D,29,0.5,-1.521,3.763,5.0,0123,S*4B
09:16:44.248: INFO: COM6 (GNSS) >> $GNGNS,061645.00,4830.0932167,N,04433.2390025,E,DDD,29,0.5,-1.521,3.763,,,S*7E
09:16:44.279: INFO: COM6 (GNSS) >> $GPGNS,061645.00,,,,,,9,,,,5.0,0123,S*0E
09:16:44.279: INFO: COM6 (GNSS) >> $GLGNS,061645.00,,,,,,6,,,,5.0,0123,S*1D
09:16:44.279: INFO: COM6 (GNSS) >> $GAGNS,061645.00,,,,,,9,,,,5.0,0123,S*1F
09:16:44.310: INFO: COM6 (GNSS) >> $GPRMC,061645.00,A,4830.0932167,N,04433.2390025,E,0.28,138.89,080822,9.6,E,D,S*49
09:16:44.310: INFO: COM6 (GNSS) >> $GPHEV,0.14,*57
09:16:44.310: INFO: COM6 (GNSS) >> $HEHDT,276.00,T*1C
09:16:44.406: INFO: COM6 (GNSS) >> $HEHDT,275.91,T*17
09:16:44.503: INFO: COM6 (GNSS) >> $HEHDT,275.85,T*12
09:16:44.598: INFO: COM6 (GNSS) >> $HEHDT,275.77,T*1F
09:16:44.695: INFO: COM6 (GNSS) >> $HEHDT,275.70,T*18
09:16:44.806: INFO: COM6 (GNSS) >> $HEHDT,275.62,T*1B
09:16:44.818: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.7,0.032012,48.0,,0.0,17.0,0.9,1121.27,26.8,,2.7,0.6
09:16:44.902: INFO: COM6 (GNSS) >> $HEHDT,275.51,T*1B
09:16:44.998: INFO: COM6 (GNSS) >> $HEHDT,275.42,T*19
09:16:45.094: INFO: COM6 (GNSS) >> $HEHDT,275.33,T*1F
09:16:45.206: INFO: COM6 (GNSS) >> $HEHDT,275.28,T*15
09:16:45.206: INFO: COM6 (GNSS) >> $HEROT,-35.5,A*35
09:16:45.237: INFO: COM6 (GNSS) >> $GPGNS,061646.00,4830.0931601,N,04433.2390893,E,D,29,0.5,-1.507,3.763,5.0,0123,S*4D
09:16:45.268: INFO: COM6 (GNSS) >> $GNGNS,061646.00,4830.0931601,N,04433.2390893,E,DDD,29,0.5,-1.507,3.763,,,S*78
09:16:45.268: INFO: COM6 (GNSS) >> $GLGNS,061646.00,,,,,,6,,,,5.0,0123,S*1E
09:16:45.268: INFO: COM6 (GNSS) >> $GPGNS,061646.00,,,,,,9,,,,5.0,0123,S*0D
09:16:45.299: INFO: COM6 (GNSS) >> $GAGNS,061646.00,,,,,,9,,,,5.0,0123,S*1C
09:16:45.299: INFO: COM6 (GNSS) >> $GPRMC,061646.00,A,4830.0931601,N,04433.2390893,E,0.29,136.37,080822,9.6,E,D,S*41
09:16:45.299: INFO: COM6 (GNSS) >> $GPHEV,0.15,*56
09:16:45.315: INFO: COM6 (GNSS) >> $HEHDT,275.25,T*18
09:16:45.395: INFO: COM6 (GNSS) >> $HEHDT,275.23,T*1E
09:16:45.507: INFO: COM6 (GNSS) >> $HEHDT,275.10,T*1E
09:16:45.603: INFO: COM6 (GNSS) >> $HEHDT,275.06,T*19
09:16:45.666: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.5,0.032024,48.0,,0.0,17.0,0.9,1122.31,26.8,,2.6,1.0
09:16:45.698: INFO: COM6 (GNSS) >> $HEHDT,275.00,T*1F
09:16:45.795: INFO: COM6 (GNSS) >> $HEHDT,274.93,T*14
09:16:45.907: INFO: COM6 (GNSS) >> $HEHDT,274.88,T*1E
09:16:46.003: INFO: COM6 (GNSS) >> $HEHDT,274.80,T*16
09:16:46.099: INFO: COM6 (GNSS) >> $HEHDT,274.72,T*1B
09:16:46.195: INFO: COM6 (GNSS) >> $HEHDT,274.71,T*18
09:16:46.211: INFO: COM6 (GNSS) >> $HEROT,-40.3,A*31
09:16:46.241: INFO: COM6 (GNSS) >> $GPGNS,061647.00,4830.0931026,N,04433.2391797,E,D,29,0.5,-1.485,3.763,5.0,0123,S*4E
09:16:46.241: INFO: COM6 (GNSS) >> $GNGNS,061647.00,4830.0931026,N,04433.2391797,E,DDD,29,0.5,-1.485,3.763,,,S*7B
09:16:46.272: INFO: COM6 (GNSS) >> $GPGNS,061647.00,,,,,,9,,,,5.0,0123,S*0C
09:16:46.272: INFO: COM6 (GNSS) >> $GLGNS,061647.00,,,,,,6,,,,5.0,0123,S*1F
09:16:46.304: INFO: COM6 (GNSS) >> $GAGNS,061647.00,,,,,,9,,,,5.0,0123,S*1D
09:16:46.304: INFO: COM6 (GNSS) >> $GPRMC,061647.00,A,4830.0931026,N,04433.2391797,E,0.34,134.27,080822,9.6,E,D,S*46
09:16:46.304: INFO: COM6 (GNSS) >> $GPHEV,0.16,*55
09:16:46.320: INFO: COM6 (GNSS) >> $HEHDT,274.61,T*19
09:16:46.400: INFO: COM6 (GNSS) >> $HEHDT,274.50,T*1B
09:16:46.496: INFO: COM6 (GNSS) >> $HEHDT,274.38,T*15
09:16:46.514: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,25.0,0.032075,48.1,,0.0,240.5,0.9,1120.56,26.8,,2.4,0.8
09:16:46.608: INFO: COM6 (GNSS) >> $HEHDT,274.28,T*14
09:16:46.704: INFO: COM6 (GNSS) >> $HEHDT,274.20,T*1C
09:16:46.800: INFO: COM6 (GNSS) >> $HEHDT,274.14,T*1B
09:16:46.896: INFO: COM6 (GNSS) >> $HEHDT,274.02,T*1C
09:16:47.008: INFO: COM6 (GNSS) >> $HEHDT,273.90,T*10
09:16:47.104: INFO: COM6 (GNSS) >> $HEHDT,273.83,T*12
09:16:47.200: INFO: COM6 (GNSS) >> $HEHDT,273.74,T*1A
09:16:47.200: INFO: COM6 (GNSS) >> $HEROT,-44.1,A*37
09:16:47.231: INFO: COM6 (GNSS) >> $GPGNS,061648.00,4830.0930457,N,04433.2392755,E,D,29,0.5,-1.471,3.763,4.0,0123,S*45
09:16:47.262: INFO: COM6 (GNSS) >> $GNGNS,061648.00,4830.0930457,N,04433.2392755,E,DDD,29,0.5,-1.471,3.763,,,S*71
09:16:47.262: INFO: COM6 (GNSS) >> $GPGNS,061648.00,,,,,,9,,,,4.0,0123,S*02
09:16:47.293: INFO: COM6 (GNSS) >> $GLGNS,061648.00,,,,,,6,,,,4.0,0123,S*11
09:16:47.293: INFO: COM6 (GNSS) >> $GAGNS,061648.00,,,,,,9,,,,4.0,0123,S*13
09:16:47.309: INFO: COM6 (GNSS) >> $GPRMC,061648.00,A,4830.0930457,N,04433.2392755,E,0.27,125.70,080822,9.6,E,D,S*47
09:16:47.309: INFO: COM6 (GNSS) >> $HEHDT,273.65,T*1A
09:16:47.309: INFO: COM6 (GNSS) >> $GPHEV,0.17,*54
09:16:47.362: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.2,0.032212,48.3,,0.0,239.5,0.9,1119.94,26.8,,2.4,0.8
09:16:47.405: INFO: COM6 (GNSS) >> $HEHDT,273.59,T*15
09:16:47.500: INFO: COM6 (GNSS) >> $HEHDT,273.46,T*1B
09:16:47.597: INFO: COM6 (GNSS) >> $HEHDT,273.43,T*1E
09:16:47.693: INFO: COM6 (GNSS) >> $HEHDT,273.35,T*1F
09:16:47.804: INFO: COM6 (GNSS) >> $HEHDT,273.27,T*1C
09:16:47.901: INFO: COM6 (GNSS) >> $HEHDT,273.23,T*18
09:16:47.997: INFO: COM6 (GNSS) >> $HEHDT,273.12,T*1A
09:16:48.092: INFO: COM6 (GNSS) >> $HEHDT,272.97,T*16
09:16:48.204: INFO: COM6 (GNSS) >> $HEHDT,272.90,T*11
09:16:48.204: INFO: COM6 (GNSS) >> $HEROT,-48.6,A*3C
09:16:48.225: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.4,0.032362,48.5,,0.0,20.0,0.9,1121.33,26.8,,2.2,0.6
09:16:48.235: INFO: COM6 (GNSS) >> $GPGNS,061649.00,4830.0929878,N,04433.2393761,E,D,29,0.5,-1.459,3.763,5.0,0123,S*40
09:16:48.266: INFO: COM6 (GNSS) >> $GNGNS,061649.00,4830.0929878,N,04433.2393761,E,DDD,29,0.5,-1.459,3.763,,,S*75
09:16:48.266: INFO: COM6 (GNSS) >> $GPGNS,061649.00,,,,,,9,,,,5.0,0123,S*02
09:16:48.266: INFO: COM6 (GNSS) >> $GLGNS,061649.00,,,,,,6,,,,5.0,0123,S*11
09:16:48.297: INFO: COM6 (GNSS) >> $GAGNS,061649.00,,,,,,9,,,,5.0,0123,S*13
09:16:48.297: INFO: COM6 (GNSS) >> $GPRMC,061649.00,A,4830.0929878,N,04433.2393761,E,0.35,128.91,080822,9.6,E,D,S*48
09:16:48.313: INFO: COM6 (GNSS) >> $GPHEV,0.17,*54
09:16:48.313: INFO: COM6 (GNSS) >> $HEHDT,272.77,T*18
09:16:48.393: INFO: COM6 (GNSS) >> $HEHDT,272.63,T*1D
09:16:48.506: INFO: COM6 (GNSS) >> $HEHDT,272.55,T*18
09:16:48.601: INFO: COM6 (GNSS) >> $HEHDT,272.46,T*1A
09:16:48.698: INFO: COM6 (GNSS) >> $HEHDT,272.41,T*1D
09:16:48.793: INFO: COM6 (GNSS) >> $HEHDT,272.27,T*1D
09:16:48.905: INFO: COM6 (GNSS) >> $HEHDT,272.13,T*1A
09:16:49.001: INFO: COM6 (GNSS) >> $HEHDT,271.97,T*15
09:16:49.057: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,19.1,0.032462,48.6,,0.0,19.0,0.9,1120.53,26.8,,2.2,0.2
09:16:49.097: INFO: COM6 (GNSS) >> $HEHDT,271.84,T*17
09:16:49.193: INFO: COM6 (GNSS) >> $HEHDT,271.71,T*1D
09:16:49.224: INFO: COM6 (GNSS) >> $HEROT,-55.1,A*37
09:16:49.224: INFO: COM6 (GNSS) >> $GPGNS,061650.00,4830.0929266,N,04433.2394827,E,D,30,0.5,-1.449,3.763,5.0,0123,S*4E
09:16:49.255: INFO: COM6 (GNSS) >> $GPGNS,061650.00,,,,,,9,,,,5.0,0123,S*0A
09:16:49.255: INFO: COM6 (GNSS) >> $GNGNS,061650.00,4830.0929266,N,04433.2394827,E,DDD,30,0.5,-1.449,3.763,,,S*7B
09:16:49.286: INFO: COM6 (GNSS) >> $GLGNS,061650.00,,,,,,7,,,,5.0,0123,S*18
09:16:49.286: INFO: COM6 (GNSS) >> $GAGNS,061650.00,,,,,,9,,,,5.0,0123,S*1B
09:16:49.317: INFO: COM6 (GNSS) >> $GPHEV,0.17,*54
09:16:49.317: INFO: COM6 (GNSS) >> $GPRMC,061650.00,A,4830.0929266,N,04433.2394827,E,0.33,137.25,080822,9.6,E,D,S*48
09:16:49.317: INFO: COM6 (GNSS) >> $HEHDT,271.54,T*1A
09:16:49.398: INFO: COM6 (GNSS) >> $HEHDT,271.43,T*1C
09:16:49.494: INFO: COM6 (GNSS) >> $HEHDT,271.34,T*1C
09:16:49.605: INFO: COM6 (GNSS) >> $HEHDT,271.22,T*1B
09:16:49.701: INFO: COM6 (GNSS) >> $HEHDT,271.12,T*18
09:16:49.797: INFO: COM6 (GNSS) >> $HEHDT,271.06,T*1D
09:16:49.894: INFO: COM6 (GNSS) >> $HEHDT,270.97,T*14
09:16:49.905: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,23.1,0.032512,48.7,,0.0,20.0,0.9,1120.88,26.8,,4.0,1.9
09:16:50.005: INFO: COM6 (GNSS) >> $HEHDT,270.89,T*1B
09:16:50.101: INFO: COM6 (GNSS) >> $HEHDT,270.78,T*15
09:16:50.197: INFO: COM6 (GNSS) >> $HEHDT,270.72,T*1F
09:16:50.197: INFO: COM6 (GNSS) >> $HEROT,-58.7,A*3C
09:16:50.228: INFO: COM6 (GNSS) >> $GPGNS,061651.00,4830.0928680,N,04433.2395817,E,D,30,0.5,-1.441,3.763,5.0,0123,S*48
09:16:50.259: INFO: COM6 (GNSS) >> $GPGNS,061651.00,,,,,,9,,,,5.0,0123,S*0B
09:16:50.259: INFO: COM6 (GNSS) >> $GNGNS,061651.00,4830.0928680,N,04433.2395817,E,DDD,30,0.5,-1.441,3.763,,,S*7D
09:16:50.290: INFO: COM6 (GNSS) >> $GAGNS,061651.00,,,,,,9,,,,5.0,0123,S*1A
09:16:50.290: INFO: COM6 (GNSS) >> $GLGNS,061651.00,,,,,,7,,,,5.0,0123,S*19
09:16:50.306: INFO: COM6 (GNSS) >> $GPRMC,061651.00,A,4830.0928680,N,04433.2395817,E,0.30,117.92,080822,9.6,E,D,S*4B
09:16:50.306: INFO: COM6 (GNSS) >> $GPHEV,0.17,*54
09:16:50.306: INFO: COM6 (GNSS) >> $HEHDT,270.59,T*16
09:16:50.402: INFO: COM6 (GNSS) >> $HEHDT,270.58,T*17
09:16:50.498: INFO: COM6 (GNSS) >> $HEHDT,270.48,T*16
09:16:50.594: INFO: COM6 (GNSS) >> $HEHDT,270.37,T*1E
09:16:50.706: INFO: COM6 (GNSS) >> $HEHDT,270.29,T*11
09:16:50.769: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,23.3,0.032575,48.8,,0.0,21.5,0.9,1119.57,26.8,,2.0,1.5
09:16:50.801: INFO: COM6 (GNSS) >> $HEHDT,270.16,T*1D
09:16:50.898: INFO: COM6 (GNSS) >> $HEHDT,270.05,T*1F
09:16:50.994: INFO: COM6 (GNSS) >> $HEHDT,269.92,T*19
09:16:51.106: INFO: COM6 (GNSS) >> $HEHDT,269.81,T*1B
09:16:51.202: INFO: COM6 (GNSS) >> $HEHDT,269.72,T*17
09:16:51.202: INFO: COM6 (GNSS) >> $HEROT,-58.1,A*3A
09:16:51.249: INFO: COM6 (GNSS) >> $GNGNS,061652.00,4830.0928134,N,04433.2396817,E,DDD,30,0.5,-1.448,3.763,,,S*7C
09:16:51.249: INFO: COM6 (GNSS) >> $GPGNS,061652.00,4830.0928134,N,04433.2396817,E,D,30,0.5,-1.448,3.763,4.0,0123,S*48
09:16:51.281: INFO: COM6 (GNSS) >> $GLGNS,061652.00,,,,,,7,,,,4.0,0123,S*1B
09:16:51.281: INFO: COM6 (GNSS) >> $GPGNS,061652.00,,,,,,9,,,,4.0,0123,S*09
09:16:51.281: INFO: COM6 (GNSS) >> $GAGNS,061652.00,,,,,,9,,,,4.0,0123,S*18
09:16:51.313: INFO: COM6 (GNSS) >> $GPRMC,061652.00,A,4830.0928134,N,04433.2396817,E,0.33,123.69,080822,9.6,E,D,S*43
09:16:51.313: INFO: COM6 (GNSS) >> $GPHEV,0.16,*55
09:16:51.332: INFO: COM6 (GNSS) >> $HEHDT,269.66,T*12
09:16:51.406: INFO: COM6 (GNSS) >> $HEHDT,269.51,T*16
09:16:51.503: INFO: COM6 (GNSS) >> $HEHDT,269.40,T*16
09:16:51.599: INFO: COM6 (GNSS) >> $HEHDT,269.32,T*13
09:16:51.616: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.0,0.032675,49.0,,0.0,21.5,0.9,1120.01,26.8,,1.5,1.3
09:16:51.694: INFO: COM6 (GNSS) >> $HEHDT,269.24,T*14
09:16:51.807: INFO: COM6 (GNSS) >> $HEHDT,269.11,T*12
09:16:51.902: INFO: COM6 (GNSS) >> $HEHDT,268.99,T*13
09:16:51.998: INFO: COM6 (GNSS) >> $HEHDT,268.83,T*18
09:16:52.094: INFO: COM6 (GNSS) >> $HEHDT,268.71,T*15
09:16:52.222: INFO: COM6 (GNSS) >> $HEHDT,268.63,T*16
09:16:52.222: INFO: COM6 (GNSS) >> $HEROT,-57.2,A*36
09:16:52.222: INFO: COM6 (GNSS) >> $GPGNS,061653.00,4830.0927614,N,04433.2397864,E,D,30,0.5,-1.441,3.763,5.0,0123,S*4E
09:16:52.252: INFO: COM6 (GNSS) >> $GNGNS,061653.00,4830.0927614,N,04433.2397864,E,DDD,30,0.5,-1.441,3.763,,,S*7B
09:16:52.252: INFO: COM6 (GNSS) >> $GPGNS,061653.00,,,,,,9,,,,5.0,0123,S*09
09:16:52.284: INFO: COM6 (GNSS) >> $GLGNS,061653.00,,,,,,7,,,,5.0,0123,S*1B
09:16:52.284: INFO: COM6 (GNSS) >> $GAGNS,061653.00,,,,,,9,,,,5.0,0123,S*18
09:16:52.315: INFO: COM6 (GNSS) >> $GPHEV,0.16,*55
09:16:52.315: INFO: COM6 (GNSS) >> $HEHDT,268.61,T*14
09:16:52.315: INFO: COM6 (GNSS) >> $GPRMC,061653.00,A,4830.0927614,N,04433.2397864,E,0.34,130.83,080822,9.6,E,D,S*4C
09:16:52.395: INFO: COM6 (GNSS) >> $HEHDT,268.56,T*10
09:16:52.448: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.0,0.032724,49.0,,0.0,285.5,0.9,1121.24,26.8,,2.4,1.2
09:16:52.507: INFO: COM6 (GNSS) >> $HEHDT,268.44,T*13
09:16:52.603: INFO: COM6 (GNSS) >> $HEHDT,268.32,T*12
09:16:52.699: INFO: COM6 (GNSS) >> $HEHDT,268.23,T*12
09:16:52.794: INFO: COM6 (GNSS) >> $HEHDT,268.18,T*1A
09:16:52.906: INFO: COM6 (GNSS) >> $HEHDT,268.13,T*11
09:16:53.002: INFO: COM6 (GNSS) >> $HEHDT,267.95,T*10
09:16:53.099: INFO: COM6 (GNSS) >> $HEHDT,267.82,T*16
09:16:53.195: INFO: COM6 (GNSS) >> $HEHDT,267.72,T*19
09:16:53.226: INFO: COM6 (GNSS) >> $HEROT,-57.4,A*30
09:16:53.226: INFO: COM6 (GNSS) >> $GPGNS,061654.00,4830.0927084,N,04433.2398914,E,D,30,0.5,-1.426,3.763,5.0,0123,S*4E
09:16:53.257: INFO: COM6 (GNSS) >> $GNGNS,061654.00,4830.0927084,N,04433.2398914,E,DDD,30,0.5,-1.426,3.763,,,S*7B
09:16:53.257: INFO: COM6 (GNSS) >> $GPGNS,061654.00,,,,,,9,,,,5.0,0123,S*0E
09:16:53.288: INFO: COM6 (GNSS) >> $GLGNS,061654.00,,,,,,7,,,,5.0,0123,S*1C
09:16:53.288: INFO: COM6 (GNSS) >> $GAGNS,061654.00,,,,,,9,,,,5.0,0123,S*1F
09:16:53.296: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.3,0.033300,49.9,,0.0,23.5,0.9,1121.84,26.8,,2.4,1.1
09:16:53.318: INFO: COM6 (GNSS) >> $GPRMC,061654.00,A,4830.0927084,N,04433.2398914,E,0.33,132.12,080822,9.6,E,D,S*40
09:16:53.318: INFO: COM6 (GNSS) >> $GPHEV,0.16,*55
09:16:53.319: INFO: COM6 (GNSS) >> $HEHDT,267.62,T*18
09:16:53.398: INFO: COM6 (GNSS) >> $HEHDT,267.48,T*10
09:16:53.494: INFO: COM6 (GNSS) >> $HEHDT,267.35,T*1A
09:16:53.606: INFO: COM6 (GNSS) >> $HEHDT,267.25,T*1B
09:16:53.702: INFO: COM6 (GNSS) >> $HEHDT,267.09,T*15
09:16:53.798: INFO: COM6 (GNSS) >> $HEHDT,266.97,T*13
09:16:53.894: INFO: COM6 (GNSS) >> $HEHDT,266.88,T*1D
09:16:54.006: INFO: COM6 (GNSS) >> $HEHDT,266.81,T*14
09:16:54.102: INFO: COM6 (GNSS) >> $HEHDT,266.73,T*19
09:16:54.143: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.1,0.033075,49.6,,0.0,22.5,0.9,1120.83,26.8,,3.5,0.5
09:16:54.198: INFO: COM6 (GNSS) >> $HEHDT,266.59,T*11
09:16:54.198: INFO: COM6 (GNSS) >> $HEROT,-56.1,A*34
09:16:54.245: INFO: COM6 (GNSS) >> $GPGNS,061655.00,4830.0926559,N,04433.2400042,E,D,30,0.5,-1.420,3.763,5.0,0123,S*41
09:16:54.245: INFO: COM6 (GNSS) >> $GNGNS,061655.00,4830.0926559,N,04433.2400042,E,DDD,30,0.5,-1.420,3.763,,,S*74
09:16:54.276: INFO: COM6 (GNSS) >> $GPGNS,061655.00,,,,,,9,,,,5.0,0123,S*0F
09:16:54.276: INFO: COM6 (GNSS) >> $GAGNS,061655.00,,,,,,9,,,,5.0,0123,S*1E
09:16:54.276: INFO: COM6 (GNSS) >> $GLGNS,061655.00,,,,,,7,,,,5.0,0123,S*1D
09:16:54.307: INFO: COM6 (GNSS) >> $GPRMC,061655.00,A,4830.0926559,N,04433.2400042,E,0.36,131.72,080822,9.6,E,D,S*49
09:16:54.307: INFO: COM6 (GNSS) >> $HEHDT,266.52,T*1A
09:16:54.307: INFO: COM6 (GNSS) >> $GPHEV,0.16,*55
09:16:54.403: INFO: COM6 (GNSS) >> $HEHDT,266.39,T*17
09:16:54.500: INFO: COM6 (GNSS) >> $HEHDT,266.22,T*1D
09:16:54.595: INFO: COM6 (GNSS) >> $HEHDT,266.14,T*18
09:16:54.707: INFO: COM6 (GNSS) >> $HEHDT,266.00,T*1D
09:16:54.804: INFO: COM6 (GNSS) >> $HEHDT,265.84,T*12
09:16:54.900: INFO: COM6 (GNSS) >> $HEHDT,265.77,T*1E
09:16:54.991: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,25.0,0.033025,49.5,,0.0,170.0,0.9,1122.30,26.8,,2.0,1.5
09:16:54.995: INFO: COM6 (GNSS) >> $HEHDT,265.67,T*1F
09:16:55.107: INFO: COM6 (GNSS) >> $HEHDT,265.50,T*1B
09:16:55.218: INFO: COM6 (GNSS) >> $HEHDT,265.43,T*19
09:16:55.218: INFO: COM6 (GNSS) >> $HEROT,-56.7,A*32
09:16:55.249: INFO: COM6 (GNSS) >> $GPGNS,061656.00,4830.0926007,N,04433.2401230,E,D,30,0.5,-1.445,3.763,4.0,0123,S*48
09:16:55.249: INFO: COM6 (GNSS) >> $GNGNS,061656.00,4830.0926007,N,04433.2401230,E,DDD,30,0.5,-1.445,3.763,,,S*7C
09:16:55.280: INFO: COM6 (GNSS) >> $GPGNS,061656.00,,,,,,9,,,,4.0,0123,S*0D
09:16:55.280: INFO: COM6 (GNSS) >> $GLGNS,061656.00,,,,,,7,,,,4.0,0123,S*1F
09:16:55.280: INFO: COM6 (GNSS) >> $GAGNS,061656.00,,,,,,9,,,,4.0,0123,S*1C
09:16:55.296: INFO: COM6 (GNSS) >> $GPRMC,061656.00,A,4830.0926007,N,04433.2401230,E,0.31,131.15,080822,9.6,E,D,S*44
09:16:55.312: INFO: COM6 (GNSS) >> $GPHEV,0.13,*50
09:16:55.312: INFO: COM6 (GNSS) >> $HEHDT,265.30,T*1D
09:16:55.392: INFO: COM6 (GNSS) >> $HEHDT,265.24,T*18
09:16:55.504: INFO: COM6 (GNSS) >> $HEHDT,265.14,T*1B
09:16:55.600: INFO: COM6 (GNSS) >> $HEHDT,265.06,T*18
09:16:55.696: INFO: COM6 (GNSS) >> $HEHDT,264.92,T*14
09:16:55.792: INFO: COM6 (GNSS) >> $HEHDT,264.71,T*19
09:16:55.839: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,20.9,0.033175,49.7,,0.0,26.5,0.9,1120.94,26.8,,1.4,0.8
09:16:55.904: INFO: COM6 (GNSS) >> $HEHDT,264.55,T*1F
09:16:56.000: INFO: COM6 (GNSS) >> $HEHDT,264.42,T*19
09:16:56.096: INFO: COM6 (GNSS) >> $HEHDT,264.30,T*1C
09:16:56.208: INFO: COM6 (GNSS) >> $HEHDT,264.17,T*19
09:16:56.208: INFO: COM6 (GNSS) >> $HEROT,-59.5,A*3F
09:16:56.239: INFO: COM6 (GNSS) >> $GPGNS,061657.00,4830.0925476,N,04433.2402337,E,D,29,0.5,-1.453,3.763,5.0,0123,S*43
09:16:56.270: INFO: COM6 (GNSS) >> $GNGNS,061657.00,4830.0925476,N,04433.2402337,E,DDD,29,0.5,-1.453,3.763,,,S*76
09:16:56.270: INFO: COM6 (GNSS) >> $GLGNS,061657.00,,,,,,6,,,,5.0,0123,S*1E
09:16:56.270: INFO: COM6 (GNSS) >> $GPGNS,061657.00,,,,,,9,,,,5.0,0123,S*0D
09:16:56.301: INFO: COM6 (GNSS) >> $GAGNS,061657.00,,,,,,9,,,,5.0,0123,S*1C
09:16:56.301: INFO: COM6 (GNSS) >> $GPHEV,0.12,*51
09:16:56.301: INFO: COM6 (GNSS) >> $GPRMC,061657.00,A,4830.0925476,N,04433.2402337,E,0.32,125.91,080822,9.6,E,D,S*4B
09:16:56.317: INFO: COM6 (GNSS) >> $HEHDT,264.07,T*18
09:16:56.397: INFO: COM6 (GNSS) >> $HEHDT,263.92,T*13
09:16:56.493: INFO: COM6 (GNSS) >> $HEHDT,263.82,T*12
09:16:56.605: INFO: COM6 (GNSS) >> $HEHDT,263.80,T*10
09:16:56.687: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,23.3,0.033325,49.9,,0.0,27.0,0.9,1120.80,26.8,,1.2,-1.3
09:16:56.701: INFO: COM6 (GNSS) >> $HEHDT,263.77,T*18
09:16:56.797: INFO: COM6 (GNSS) >> $HEHDT,263.68,T*16
09:16:56.892: INFO: COM6 (GNSS) >> $HEHDT,263.64,T*1A
09:16:57.005: INFO: COM6 (GNSS) >> $HEHDT,263.62,T*1C
09:16:57.101: INFO: COM6 (GNSS) >> $HEHDT,263.58,T*15
09:16:57.197: INFO: COM6 (GNSS) >> $HEHDT,263.58,T*15
09:16:57.197: INFO: COM6 (GNSS) >> $HEROT,-50.5,A*36
09:16:57.229: INFO: COM6 (GNSS) >> $GPGNS,061658.00,4830.0925016,N,04433.2403370,E,D,29,0.5,-1.466,3.763,5.0,0123,S*4A
09:16:57.260: INFO: COM6 (GNSS) >> $GNGNS,061658.00,4830.0925016,N,04433.2403370,E,DDD,29,0.5,-1.466,3.763,,,S*7F
09:16:57.260: INFO: COM6 (GNSS) >> $GPGNS,061658.00,,,,,,9,,,,5.0,0123,S*02
09:16:57.290: INFO: COM6 (GNSS) >> $GAGNS,061658.00,,,,,,9,,,,5.0,0123,S*13
09:16:57.290: INFO: COM6 (GNSS) >> $GLGNS,061658.00,,,,,,6,,,,5.0,0123,S*11
09:16:57.306: INFO: COM6 (GNSS) >> $GPRMC,061658.00,A,4830.0925016,N,04433.2403370,E,0.28,141.46,080822,9.6,E,D,S*47
09:16:57.306: INFO: COM6 (GNSS) >> $GPHEV,0.10,*53
09:16:57.306: INFO: COM6 (GNSS) >> $HEHDT,263.52,T*1F
